jogo,antes,depois
Super Mario Galaxy,-0.70,1.64
Lumines: Puzzle Fusion,-1.87,0.44
Spider-Man 2,0.41 ,0.87
The Sims 2,-0.95 ,0.37
Call of Duty 3,1.06 ,0.36
Need for Speed: SHIFT,-1.02,-0.04
Final Fantasy XIII,0.70 ,0.41
Aliens vs Predator,-1.11,-0.17
Dragon Ball Z: Budokai Tenkaichi 2,0.21,-0.09
X-Men: Legends II - Rise of Apocalypse,-1.12,-0.13
Need for Speed: SHIFT,1.75,-0.04
FIFA Soccer 09,-0.70,-0.37
WWE SmackDown vs. Raw 2007,-1.22,-0.62
Metroid Prime: Hunters,-1.33,-0.33
Metal Gear Ac!d,2.00,0.22
Battlefield: Bad Company,1.47,-1.08
Madden NFL 06,-0.86,0.13
Mass Effect,0.6,-0.15
Dance Dance Revolution Hottest Party,0.87,0.97
Medal of Honor: Heroes,-1.71,0.30
LEGO Star Wars II: The Original Trilogy,0.85,0.04
SpongeBob SquarePants: The Yellow Avenger,-0.84,-0.05
Avatar: The Last Airbender,-1.27,-0.04
Tomb Raider: Underworld,-1.95,-1.01
Far Cry 2,0.4,-0.3
Iron Man,-1.78,-0.18
Mario Kart DS,-1.1,-0.57
MLB,1.86,-0.11
Capcom Classics Collection Remixed,-0.87,0.02
Age of Empires,1.27,0.02
Ridge Racer 6,-0.21,-0.13
Mario & Luigi: Partners in Time,-1.19,-1.28
Batman: Arkham Asylum,1.17,0.80
The Legend of Zelda,0.37,0.63
Resident Evil 5,-0.01,1.27
Street Fighter IV,0.51,0.50
Tekken 6,0.13,0.36
Fortnite,1.93,2.01
World of Warcraft ,0.90,1.78
Minecraft,0.20,1.34
Playerunknown's Battlegrounds,1.34,-0.10
League of Legends,0.60,1.27
Overwatch,0.20,0.60
Dota 2,0.90,1.38
The Witcher,0.23,0.53
Pokemon GO,0.56,1.37
Half-Life,-0.35,-0.62
Dark Souls,1.67,0.89
Doom,0.20,-0.93
Fall Guys,1.02,1.56
